,adj_avg_xg1_home,adj_avg_xg2_home,xwin1_home,xdraw_home,xwin2_home,shots1_home,shots2_home,shotsot1_home,shotsot2_home,corners1_home,corners2_home,xpts1_home,xpts2_home,xgshot1_home,convrate1_home,adj_avg_xg1_away,adj_avg_xg2_away,xwin1_away,xdraw_away,xwin2_away,shots1_away,shots2_away,shotsot1_away,shotsot2_away,corners1_away,corners2_away,xpts1_away,xpts2_away,A,H,score1_similar,score2_similar,spi_diff,avg_xg_diff,avg_xg_diff_home,avg_xg_diff_away,score1,score2,upper_home_outlier,lower_home_outlier,upper_away_outlier,lower_away_outlier
141,0.9993532610335096,1.3871955913521936,0.2852930426677441,0.29904644302893924,0.4154033492588541,11.176809645344166,13.509128383107695,3.720175036073996,5.2279118829295665,4.308588572573905,5.332166495970816,1.1549255710321715,1.5452564908055018,0.08049746083463613,0.09265693881762976,2.646203112824756,0.7963145407120908,0.7281632678290171,0.1532178321652729,0.11659474321015427,16.719006863739335,8.839104600287444,6.296945107209619,3.3156672009409536,6.191918098093523,3.0985382997539954,2.337707635652324,0.5030020617957357,0.53,0.28,1.23,1.92,-28.450000000000003,1.7290286597411497,-0.3544414969313959,1.8984294805399635,1.0,1.0,0,0,1,1
142,0.9801017364288732,1.1752865491964708,0.3208291442383263,0.3476289849235682,0.33147439305636284,9.02524919788392,10.709725758431194,3.4730760147746538,4.628356882777684,3.6866323661005813,5.733568546160448,1.3101164176385474,1.3420521640926568,0.0983538115236826,0.1463052595203968,1.7967180979385342,1.169285661240542,0.4729369960366447,0.25571266758486233,0.2713142393878877,12.319885050879916,11.06979446708256,5.598005980113727,4.60372877094925,5.481099340629541,3.8503803440095368,1.6745236556947969,1.0696553857485256,0.4,0.35,1.27,1.54,-13.870000000000005,1.8866124360609051,-0.2976683488743279,0.47412966800649237,3.0,1.0,1,0,0,0
144,2.445329463512881,0.9177192907000548,0.7040872791732992,0.1607156136216565,0.1340886794195243,18.040392389747208,8.831378974709793,7.2413610065441025,3.107132702515049,6.166423288837276,3.928100009063,2.272977451141554,0.5629816518802293,0.14410103653682738,0.14865451775584684,1.516241164048339,1.0886990311914209,0.4420507317884018,0.2497008313722837,0.3082283758072069,12.826195522746644,9.67407952210224,4.6770373414277335,4.261728083177673,5.858049231789213,4.697069109041314,1.575853026737489,1.1743859587939045,0.13,0.65,2.08,0.97,13.550000000000011,3.292163731345063,1.4471971854030246,0.4823592259163001,3.0,0.0,1,0,0,0
151,0.9260926506600544,1.6734149242790632,0.2653916490362937,0.2412684745392521,0.4933204470542617,9.850946535558776,15.828401847448573,3.5167827609813522,6.3462245733397085,3.840690767973292,7.7802783085978175,1.0374434216481334,1.7212298157020374,0.10459760520027443,0.08894131323456855,0.8127388828969243,1.474731572277313,0.20497521173277072,0.2742100533574555,0.5205030260739782,8.37798156317952,16.75409412212115,2.775089170876317,5.119796948186743,4.623268871761456,5.350318509485604,0.8891356885557677,1.83571913157939,0.27,0.49,1.38,0.99,1.6799999999999997,2.5933124744865768,-0.6443073192681016,-0.6969890031427063,4.0,1.0,1,0,0,0
164,1.1119784698557642,1.7045940045538697,0.24304568306033236,0.2371236137878602,0.519421360159264,9.750921225790446,18.89734318139612,3.3887535553791954,5.938763564678102,4.1367524920330006,7.608518409298018,0.9662606629688572,1.795387694265652,0.10267594876842102,0.12011365600604378,1.1512507304602342,1.5391677022073296,0.3237388762905289,0.24445547665657397,0.4317732754976479,10.721442742767168,14.206698890849474,3.3735362836488085,4.653466368337592,4.672736530347282,5.6113989715535615,1.2156721055281603,1.539775303149518,0.17,0.52,1.6,0.98,0.6000000000000014,2.54090151278569,-0.7039125115313147,-0.2780615317183419,1.0,0.0,1,0,0,0
172,1.1800729919788453,1.4287967443659146,0.30180760444893273,0.2592919449946757,0.4388700556575346,13.088816919832823,11.674516139956493,4.321516505810038,4.2701822161503085,5.805009096686143,4.7647452936789145,1.1647147583414743,1.5759021119672796,0.07511047720670044,0.10708143478329477,1.0591516374477088,1.1695439449552163,0.3349809571989508,0.3393898442290695,0.3255656816724817,9.477215871665626,10.793336051296585,3.7664225204941384,4.652439507130925,3.901339929280493,5.621232603012055,1.3443327158259222,1.3160868892465143,0.22,0.5,1.51,1.02,-1.6899999999999977,2.1575118947535477,-0.1818821708195939,-0.2378790665794147,0.0,1.0,0,0,1,0
173,2.5561774254105565,0.8211728647371505,0.701710140076146,0.15936238459997434,0.13703440230095498,16.283693912199787,9.36783504151181,6.148129966159551,3.5543688152923045,5.92033090122056,3.4160956118482884,2.264492804828412,0.5704655915028394,0.16249167685803428,0.1679758031546769,1.197246437679491,1.1168858776976278,0.4019599049068624,0.2691686187717746,0.3284268073913344,11.236432357649383,10.288561378027511,4.45377015253092,3.457950341470167,5.5645169572798014,4.205920360393502,1.475048333492362,1.2544490409457776,0.12,0.64,2.11,0.95,20.83,3.6934483885468206,1.7828841377860738,0.023318806150804283,3.0,0.0,1,0,0,0
179,1.121700965900815,1.5656394211332805,0.2699604244629085,0.2723534297271853,0.4575513951367964,10.514814041884062,13.801899918441125,3.770323657825899,4.462306950330153,4.1149631479194655,4.8976278901696375,1.0822347031159103,1.6450076151375743,0.0947156666115032,0.11622528184536038,1.1591679657238123,1.6406499193252475,0.2641711464056753,0.2360481946534381,0.4993939091205095,10.546962707697864,18.56788119442668,3.3670353824906467,5.8863184381524745,4.464309684255128,7.295191956648781,1.0285616338704642,1.7342299220149664,0.19,0.5,1.44,0.93,-1.8799999999999955,2.8223764412287076,-0.4001032786449932,-0.5768777246450578,2.0,1.0,0,0,1,0
190,1.955849684659512,1.021066682879021,0.5251362883475409,0.22363771586402492,0.25088172977315265,13.472022722468939,10.119491010410382,6.091960902016541,3.4250507517550384,5.5062126549377535,5.629136448066877,1.7990465809066478,0.9762829051834828,0.12762251094331925,0.22815490532341615,1.3354945587641829,1.153188117998717,0.3710567669702556,0.2422513376248565,0.3865694215146738,11.624763762381875,13.330649163142901,4.646469683608643,3.8977195459722194,2.86512106115849,5.020465951253993,1.3554216385356241,1.4019596021688785,0.12,0.69,2.19,0.95,16.11,2.8708441788036545,0.45081166473878076,-0.22622411965006983,3.0,0.0,1,0,0,0
207,1.907909937454096,0.7821086591256871,0.6165257101149841,0.2236417894007962,0.15963324347423874,14.58599414628506,8.831982682726789,5.518577005026167,2.6481333034917256,5.465003804641613,3.6636969974045126,2.0732189197457482,0.7025415198235123,0.12917428028372407,0.15462519499019314,1.8571202297096527,0.9804309445052308,0.597982651164551,0.188443263386552,0.213488389668538,17.64712236638041,9.995844554625425,5.890468755124061,4.104864427991932,8.020427512169178,4.009936647167279,1.9823912168802051,0.8289084323921658,0.14,0.62,1.89,0.99,7.170000000000002,2.7442125173055847,1.0172555217754218,0.969373075200358,1.0,0.0,0,0,1,0
230,1.0253213084920096,1.1677127836164525,0.31590187523173807,0.3339548987531002,0.3500836258294722,9.137732909472776,11.301992757971153,3.718918935891121,4.67398163152861,3.783493102269932,6.326499248063638,1.281660524448314,1.3842057762415167,0.09535394828209068,0.15523633823287356,1.4592785921712068,1.149294124480527,0.4162975349601758,0.2550105603891239,0.32867429917394536,12.604533996784426,9.594024520223169,4.657374750658391,4.291713093610236,5.506766533566287,4.2440605571311085,1.5039031652696513,1.24103345791096,0.29,0.46,1.45,1.15,-4.4199999999999875,1.8164881023230501,-0.31393716967546637,0.38448545327284067,1.0,2.0,1,0,0,0
231,2.162736091974373,0.9671396828244,0.6152006398305192,0.20564568629940969,0.17862545287877307,17.606859839192513,9.806760916876998,7.415771314312514,3.4819935728529563,6.777905045503398,3.603184994116739,2.051247605790968,0.7415220449357289,0.12782442141383768,0.15472059466645385,1.2436244885309962,1.3585233034923827,0.3453378185171123,0.284449869006178,0.370182542867432,11.836496077481241,12.035834357922015,4.051355539859051,4.46591814734771,5.4545552208731545,4.5805481213436465,1.3204633245575148,1.3949974976084742,0.08,0.78,2.47,0.8,24.67,3.245487661303956,1.1310726061830891,0.02315741129895499,2.0,0.0,1,0,0,0
233,0.9788634876595698,1.2460849055546952,0.3333995267661129,0.2702555029993777,0.3961925657039753,9.708896133863783,13.124528653745033,3.2457085585398326,3.975779874139761,3.6184114987598455,6.882304328237437,1.2704540832977167,1.4588332001113038,0.10285601565433763,0.12097390824943614,2.5417480621188973,0.7961055897480522,0.6929011018848278,0.16602395043164594,0.1392991621682294,16.266113382299945,9.407010344457682,6.138950342674026,3.643954672351456,5.987238064387489,3.390310140145477,2.244727256086129,0.5839214369363341,0.49,0.29,1.25,1.87,-28.08,1.7347841537252284,-0.39932823619967917,1.7520302258951634,0.0,6.0,0,0,1,0
235,0.9924719539564628,1.7375334798019444,0.2318993601766283,0.2614102496422219,0.5064677720759017,11.14638159330296,12.31138742910895,3.5140458993032864,5.07110806532205,3.9600395039934484,4.577681596290661,0.9571083301721064,1.7808135658699271,0.07913602170052003,0.10459915396990596,2.3959746789864225,0.8794174396239368,0.6992783326630754,0.16985963479833166,0.12982971949998592,17.28218396449582,8.842959168378297,7.018757756796804,3.099775272199228,5.742938875764724,3.8643619441912342,2.267694632787558,0.5593487932982893,0.69,0.16,0.95,2.23,-38.800000000000004,1.7451271294866366,-0.6070694486744527,1.3910754671532555,1.0,3.0,0,0,1,0
252,1.9182382969324867,1.0156531797481856,0.5155717151908085,0.22530487236483265,0.2588164100783396,13.365353641688655,10.215395954845151,6.081413550191336,3.2156399210752444,5.28743069822415,5.561141954085324,1.7720200179372585,1.0017541025998515,0.12638895489511753,0.2248674746458452,0.9831504438462796,1.4863330119610292,0.2717574942505551,0.2526073471773783,0.4754974650485229,9.429882021269297,14.810174436500564,2.9969152455587427,5.334962123989887,3.5431945540627368,5.186725624170791,1.0678798299290428,1.6790997423229468,0.06,0.77,2.45,0.72,30.819999999999993,2.906348321030941,0.3993663049744842,-0.5023473913190989,5.0,0.0,1,0,0,0
264,1.7984718169053393,1.0022723004292569,0.5782476836721296,0.19413332223689853,0.2275381380756359,17.32778160509503,10.222276702765775,5.67046550861842,4.212032999352636,8.019272350856204,4.1224733171504155,1.9288763732532876,0.8767477364638062,0.11107303346612096,0.10046264760881682,0.838771687891976,1.5268541177571278,0.20278569266334606,0.2647469193613992,0.532189528322231,8.282978718405438,16.163359971371037,2.74369053974773,5.160406266849327,4.27463634321925,5.3638771044982825,0.8731039973514374,1.8613155043280918,0.06,0.75,2.18,0.65,34.47,3.5226353101397807,0.8978736752959041,-0.711182827159076,2.0,0.0,1,0,0,0
282,2.387776050637907,0.8778965403617439,0.7018663708452774,0.16942737210909534,0.1277401818518134,16.929067623813374,8.987158304622804,6.950653348934461,3.4273574685091663,5.492721751921276,3.8065789648763286,2.275026484644927,0.5526479176645356,0.1501743276905165,0.1733679405585762,1.0107383180869685,1.1932117115293124,0.30437066559684706,0.3351281480916774,0.3604451282968241,9.010656551128646,11.521818766807373,3.6167387441123062,4.693361614329575,3.8558076864628537,6.3070906796395025,1.2482401448822185,1.416463532982149,0.08,0.7,2.23,0.83,21.159999999999997,3.3864858994729587,1.387326797304513,-0.33688646252317234,2.0,0.0,1,0,1,0
301,2.6423958795677933,0.7830233902398449,0.698017665293515,0.1634577674215035,0.13681843785142106,16.548331542653457,9.382745777108687,6.309516356644776,3.665180879374609,6.1668486464982895,3.3670411819690576,2.2575107633020486,0.5739130809757667,0.15796436787113444,0.17613275425071245,0.7720325345637438,1.250947310668694,0.2665659155909658,0.2976523172059826,0.4357395168106877,10.747310493345788,9.73627366493231,3.4867225936410167,3.589963978915314,3.6167452410406407,4.307203732386167,1.09735006397888,1.6048708676380454,0.03,0.79,2.54,0.68,34.120000000000005,3.609881853319445,1.7864868108454486,-0.2181056585188884,2.0,1.0,1,0,0,0
302,1.035949618755318,1.5142177143570967,0.2791830151325396,0.2373566784500533,0.4829018709063149,11.732982662165787,13.376376065496638,4.079373222423244,4.917614046748729,4.170277218887616,6.002899582299169,1.074905723847672,1.6860622911689982,0.08257282065076127,0.08712518967016887,1.837747643587924,0.9724348373566346,0.5940831327372992,0.1888468668015192,0.2169811706009791,17.419229991108296,9.991373615617693,5.797860452991817,4.145750711151924,8.072905273987566,4.006401899803837,1.9710962650134165,0.8397903786044565,0.61,0.2,0.92,2.01,-24.85,2.0353972456402243,-0.41456457901240773,0.9603329864335459,0.0,1.0,0,0,1,0
306,1.1064620663773277,1.3748229006428667,0.3222491317990384,0.26367462820924675,0.41400439023429225,10.347700302649743,14.813937998831072,3.251358081571972,4.8633828892265365,3.730784127927232,6.88094911571599,1.230422023606362,1.5056877989121236,0.10502782215515873,0.10994612002869564,2.1522504672574523,0.9221399310201376,0.6250299426651358,0.20417705689898255,0.1702933184204658,17.73705636525136,9.59965769115255,7.447555723159997,3.455771168584345,7.0620081803550825,3.62477333904535,2.07926688489439,0.7150570121603799,0.63,0.22,1.04,2.08,-24.900000000000006,1.9483558379972883,-0.29854544560834073,1.161752542455441,1.0,3.0,0,0,1,0
317,1.242014145806539,1.4495231976657743,0.3433894425702296,0.26568990004201964,0.3908752183376897,10.91590780264931,12.57132186322556,4.0147787111640385,4.482388324849433,4.767517533789942,4.7547281403511885,1.2958582277527086,1.4383155550550888,0.11486080800274047,0.1423050506662442,2.3492983860173977,0.8255420943765519,0.6990745401703513,0.1790323261259105,0.12098889542196885,16.61355265103435,8.603913798018668,6.697767736688777,3.2719796802431733,5.973270787329848,3.6909378829458834,2.276255946636964,0.5419990123918169,0.48,0.28,1.17,1.8,-21.25,1.9243176962936208,-0.14954235644507397,1.4079814595114448,2.0,1.0,0,0,1,0
343,2.1540761512346616,0.9184899317442295,0.617648415021476,0.20858642113524034,0.17329198125391646,17.697957568189537,9.780036424913318,7.370766904660058,3.4315937714852343,6.952624362258581,3.7507725292983567,2.0615316661996683,0.7284623648969897,0.1232288788472789,0.15305527213243736,1.578768327635179,0.9640871740091452,0.5254422237681249,0.2516901092456014,0.2228140252953593,14.935068626234019,10.093274945616754,5.235427460647759,3.5123427196284007,5.582575235082304,4.2750306274333845,1.8280167805499759,0.9201321851316794,0.12,0.67,2.03,0.96,11.370000000000005,2.920241264922102,1.1505196570546525,0.5843539095118807,0.0,2.0,1,0,0,0
345,0.9560689086147728,1.2273365925070665,0.28814927396395656,0.3342282775910346,0.3775696115364868,8.665031432271991,11.549315171593006,3.466270882281005,4.5959898373462345,3.7490949260925444,6.691946736489414,1.1986760994829044,1.4669371122004955,0.08859156454502227,0.14561636920745527,0.9595459793290656,1.7527741638148833,0.2219766054512916,0.2598755883774509,0.5179481825334568,10.956877468681311,12.218347758866356,3.736263493786506,5.061540340283742,3.966064001966326,4.34207194365956,0.9258054047313256,1.813720135977821,0.07,0.71,2.08,0.75,18.169999999999995,2.2834453626422966,-0.4158433161642283,-0.6282253529579449,3.0,0.0,1,0,0,0
346,1.5643358033438497,0.9774356855371622,0.4749755815759304,0.2367121972327879,0.288133237853796,12.69868611812602,11.257516549595248,4.739575165198205,3.411150665736653,5.940679432245117,4.540601075868317,1.6616389419605788,1.1011119107941765,0.12057872457588242,0.149986810513137,2.6174643794848427,0.7891915511339201,0.6986431509256507,0.16332022341694594,0.13642334736070155,16.34373840860595,9.475994986218797,6.291669963013373,3.799804139794509,6.041910390232032,3.4035369340562807,2.2592496761938983,0.5725902654990506,0.33,0.41,1.35,1.42,-9.280000000000001,2.2513235158480036,0.4269359871150742,1.7673736235034436,1.0,2.0,0,0,1,0
356,1.8219726141425032,0.9491707098155194,0.6024777665768012,0.18867992332659367,0.20875786966476995,17.344037473613373,9.88586823849814,5.755588843424686,3.979085042539437,8.016061457911142,3.8471190993669353,1.9961132230569967,0.8149535323209035,0.11375866173993787,0.09869995671562044,2.0280944934401206,1.039368754652719,0.5851888566232493,0.20523803778769872,0.2079272900093505,17.2741446047277,12.26266138196837,5.946168637224147,4.1816550337725875,6.664717658327876,5.133650286283863,1.9608046076574464,0.8290199078157502,0.27,0.5,1.55,1.12,-1.9399999999999977,3.037011437489145,0.9616398745776549,0.8697396636863328,1.0,3.0,1,0,0,0
369,2.582514472414465,0.8085459932252923,0.7018149140196647,0.16300834089578542,0.13365092960417965,16.26889187700485,9.61658263320084,6.2754238804693605,3.8109550942372152,5.98387574714334,3.5481605108414764,2.2684530829547795,0.5639611297083243,0.16049212955738454,0.17253537053981716,0.9923673943592431,1.660753154197592,0.20840050362626525,0.25357401090021586,0.5379596196872667,9.435086135908431,14.71389668058529,3.1923807651876475,5.567498978285961,4.409838833494517,4.985533703168729,0.8787755217790116,1.8674528699620156,0.04,0.76,2.55,0.66,40.57,4.030283739288822,1.710984184965121,-0.5920601660030425,6.0,1.0,1,0,0,0
371,2.3727818154807068,0.8798799627570248,0.7019933927099694,0.1772168784817711,0.11983679295867165,17.409867102743963,8.708512075451669,6.559834939264072,3.4134057897584773,6.20504864976186,3.7273763132307436,2.2831970566116784,0.536727257357786,0.14282028690390566,0.16255007542542685,1.170188710054229,1.3809461547714452,0.3079625061178408,0.2543145332632716,0.43739282964313386,11.402022969760079,12.093029046127773,4.7704076302470915,4.251218944238953,4.762689322693649,4.133408904320747,1.178202051616794,1.5664930221926732,0.04,0.76,2.44,0.74,25.480000000000004,3.573748705027249,1.4626496933391986,-0.15917751771809163,3.0,3.0,1,0,0,0
380,1.3431957337415472,1.1643395173879163,0.3930975248196867,0.2477151715257609,0.3591335524065167,12.810415891928544,10.333850434884706,5.023908381843776,3.914830591208607,5.276583644596906,4.154496816979462,1.4270077459848207,1.3251158287453109,0.09459212332801724,0.1395808553193056,2.3887017069065903,0.9434439040354812,0.6953416167621991,0.17699990507891267,0.12674788031238673,17.553432645336393,9.16809156808986,6.5842323498532105,3.66763092513367,6.2491111077355175,3.7424872627716113,2.2630247553655094,0.5572435460160728,0.46,0.3,1.18,1.69,-17.060000000000002,1.9804053983471022,0.044626908985542224,1.4342346141507671,1.0,4.0,0,0,1,0
382,2.67574700388914,0.8144810099346441,0.7068490578516782,0.16057828508950045,0.1310957502985987,16.733830501471537,9.370745844905422,6.4205097796959505,3.714520259319978,6.1977376372386725,3.5189705168215477,2.281125458644535,0.5538655359852966,0.15893229978179838,0.17612791705046688,1.2873196224730437,1.3876200782913124,0.317962667553834,0.2668937034544402,0.4151304629132376,10.52775986633234,12.268137080222228,4.414518812287515,4.035882171380295,3.865949971033336,4.788973861187606,1.220781706115942,1.5122850921941526,0.09,0.67,2.19,0.81,22.28,3.8720940413562133,1.7644488455109775,-0.18011340430637213,5.0,0.0,1,0,0,0
390,2.0148338310863525,1.0642344183231305,0.5734310825241846,0.20699567933798285,0.21801190857657124,17.003163810538584,12.3005451753178,5.8975553457868966,4.1209426636145485,6.4250486711354124,5.3836789466741575,1.9272889269105364,0.8610314050676965,0.12551743195181778,0.1316704752424143,2.0958798719111327,0.9402912060596458,0.6063870826500372,0.21176396778132503,0.1814000387606869,17.81608923353706,9.688692032495288,7.403056645464628,3.512078143604372,6.955055491635679,4.071458037978962,2.0309252157314366,0.7559640840633858,0.26,0.49,1.51,1.14,0.2799999999999869,2.779263433140313,0.8001343613106373,1.1204731161109316,1.0,2.0,0,0,1,0
414,1.1065061183703675,1.715950198318906,0.23650879941504865,0.24089528748006,0.522470670052266,10.328154829448255,16.620511925616555,4.159774718670632,4.9816651007082315,3.757109089935269,6.325790662609356,0.950421685725206,1.8083072976368582,0.09202907684582794,0.12147117851590475,1.8066184626152508,0.991372583813308,0.5922838761234868,0.1912900626977342,0.21634588759007284,17.120694417638973,9.994563582683007,5.613913814827954,4.031574061769641,8.118063086476043,3.75215186510453,1.9681416910681944,0.8403277254679528,0.6,0.21,0.95,2.01,-24.369999999999997,1.9515447381860898,-0.597026267066675,0.9371340532457586,1.0,5.0,0,0,1,0
420,1.9480122723241708,0.9622926096569848,0.5396783066956117,0.22336520137437146,0.2366929095302561,14.122836405797324,9.650890864369316,6.255056441285792,3.0399441402694656,5.483191410634315,5.2386075126752125,1.8424001214612065,0.93344392996514,0.12303769363548656,0.21141209510373365,1.0712363656478776,1.2276188863917603,0.363945560361132,0.2779389943540985,0.3580771650153207,11.91751185038357,10.768300761321811,3.455963205909536,3.6787588505757887,4.7970489833657775,4.296137416119461,1.369775675437494,1.3521704894000606,0.06,0.8,2.49,0.7,26.750000000000007,2.6644655327492526,0.5227460361954017,-0.03322536176659785,4.0,0.0,1,0,0,0
445,1.9845947636507664,0.9358662893047632,0.5509513501492755,0.2201453525939039,0.22865105279366524,14.068454030941552,9.667799279327566,6.291136318681315,3.0380095243287912,5.459788984168148,5.323917096528469,1.8729994030417303,0.9060985109748996,0.12564752628614087,0.2160752380025143,1.1952097917190112,1.1980695501210412,0.3892002028317989,0.2537759871526254,0.3570139528979545,11.881090774951147,11.877583776447635,3.9905235456258414,4.28020953541979,4.125184162056743,4.821023955585885,1.4213765956480222,1.3248178458464883,0.1,0.7,2.25,0.88,19.699999999999996,2.7339540262140694,0.5618437956167873,-0.0565005957493121,2.0,1.0,1,0,0,0
452,1.0445314489520638,1.295812687269257,0.3927164641948117,0.2821143094057712,0.3242902165437679,12.27208806866143,11.191642144695344,3.644020177548733,4.035909350739307,5.702089450396067,5.232409482425652,1.4602637019902058,1.2549849590370752,0.0940794127188984,0.1149930225997849,2.738559124956389,0.8025157696112003,0.7074824623370193,0.1610525750292159,0.13006152796921222,16.849469984050998,9.249769976590944,6.552137583612839,3.6270306713661618,6.391761805574974,3.3904309493323064,2.2834999620402736,0.5512371589368524,0.51,0.26,1.2,1.95,-28.090000000000003,1.801065682197011,-0.15427155972037698,1.7950941369654358,2.0,1.0,0,0,1,0
454,2.4096188546456765,0.9625195681694504,0.6888999079676869,0.17727632215762082,0.13295642403343838,17.259077192497067,9.318194710076183,6.606269796375169,3.5792394225287336,6.129898692481067,3.7561365285896473,2.243976046060681,0.5761455942579359,0.14677974139160452,0.17094355857835264,1.0157874750596292,1.394333731894393,0.2946651152539703,0.2818626016398809,0.42330255707642495,11.325012665568064,12.815423767872574,3.810427189729986,5.152651047163854,4.732298813260057,5.233387414623307,1.1658579474017916,1.5517702728691554,0.03,0.76,2.45,0.74,25.269999999999996,3.554208817579963,1.392401836645144,-0.31595936957317794,2.0,1.0,1,0,0,0
460,1.883239369278036,0.9891386923639504,0.5986962891800198,0.18983115737846695,0.21139296806244798,17.364506416473205,9.844929475860614,5.833080337976633,4.0299963505602445,8.262069397935727,3.86447365712877,1.9859200249185265,0.8240100615658109,0.11423826392401112,0.10406087249411468,1.5368788285364947,0.9447819205715988,0.5146116065549605,0.25565070837263965,0.22968932439598486,14.650587110290289,10.521045300084033,5.162219237920277,3.655286394890003,5.968478216905365,4.443955970188472,1.7994855280375213,0.944718681560594,0.17,0.62,1.89,1.01,6.950000000000003,2.9153500876598697,0.9765026002754826,0.5326663059107414,7.0,1.0,1,0,0,0
496,1.5420745862354703,1.6319906831533098,0.36865168446914215,0.2190914850822864,0.4119943753119785,14.492426342537104,14.786501840652114,4.740331956069311,4.994762695505894,5.726838204070887,5.3310192411775095,1.3250465384897123,1.455074611018222,0.09981438644435227,0.12392237586642542,1.97434861717128,1.001176569469027,0.6096299835176165,0.1863399664050445,0.203945085183906,17.103617645606757,9.852470926145044,5.93846282115451,3.9799051658299174,8.152059555645328,4.016961798647077,2.0152299169578938,0.7981752219567625,0.49,0.26,1.19,1.7,-17.870000000000005,2.366755773448464,-0.22536471295610427,0.9596513505108633,2.0,2.0,0,0,1,0
502,2.7067803664757317,0.8358999129253597,0.6960979358389859,0.1638646491098963,0.13870342907888547,16.80719496141849,9.486171598213359,6.4748933575566365,3.894423756744581,6.471797954402211,3.420766977558001,2.2521584566268538,0.5799749363465526,0.15546667341332193,0.17469307567538006,1.1971099289624638,1.3977064481595776,0.3545230873465551,0.2551445641335973,0.39029619325792014,10.953077271889963,12.711252761652336,4.1096744917193835,4.464052122060926,4.590691234460923,5.101055042025448,1.3187138261732625,1.4260331439073577,0.05,0.72,2.33,0.75,25.049999999999997,3.853311903722031,1.7786665557994445,-0.13440123730867204,4.0,2.0,1,0,0,0
547,0.8337194442747232,1.8154419471739112,0.19748134923183866,0.2265841973983119,0.5757449940969377,9.484382581993346,14.952256395613768,3.2347854381398555,6.431627585786086,4.022483365201007,6.3880482427814185,0.8190282450938279,1.953819179689125,0.08364559261341224,0.08883775192053987,2.7839640515855093,0.85692993522855,0.7051428042055766,0.1591372618056913,0.13414238064324632,17.349431525301412,9.317283665116562,6.742557703585918,3.9479835088520265,6.4489416551313665,3.4003828790840256,2.274565674422421,0.5615644037354303,0.75,0.13,0.91,2.28,-47.61000000000001,1.6106597535212657,-0.914055482761203,1.8734413259250742,1.0,4.0,0,0,1,0
565,1.9861124095968608,1.0271068555306806,0.6087008435421986,0.18739579253887584,0.2038218737609319,17.193216110606905,10.190170563603557,5.846876178390758,4.0281016337439315,8.144875190771403,4.0634074501127095,2.0134983231654715,0.7988614138216713,0.11969957459304766,0.12632460042353694,1.2906594658547854,1.3295642524824742,0.3556092314807565,0.2328569822825769,0.41141123972609134,14.086411105160431,12.408578145833278,4.48845694672503,4.690817658484164,5.370384353245004,4.873064431184386,1.2996846767248469,1.4670907014608507,0.1,0.7,2.19,0.88,19.92,3.3752872669527463,0.9620301754870635,-0.09770700627058448,1.0,2.0,1,0,0,0
572,1.5536796231054475,1.1449857479388221,0.4661537818797578,0.22439166426859694,0.3094231377111965,15.24879083694869,11.767460701868794,5.27358992274427,4.264700132631567,4.2452863352481405,5.5457997780169945,1.6228530099078702,1.1526610774021864,0.10551951355932064,0.13215252537017338,2.386137456707065,0.6605873951680924,0.6557149340800357,0.1772806897885982,0.16595495020887455,17.176325481510606,8.258066652182398,6.521802407639085,2.421146590463937,6.4514960293302925,2.5148958553751903,2.1444254920287054,0.6751455404152219,0.44,0.31,1.17,1.62,-17.549999999999997,2.1463181096671216,0.19525708679685772,1.531736312036426,1.0,0.0,0,0,1,0
578,2.8115991224264865,0.8479098576764196,0.7144837301387632,0.1549583583331618,0.12901357767671914,17.76685422657393,9.205465949328666,7.044503000483539,3.9987472900766514,6.572039884864293,3.284555311403805,2.298409548749452,0.5419990913633194,0.15454171798198482,0.17221925933234433,1.559108792089666,1.1304475950713422,0.4599710280891928,0.2444616072542665,0.295542963102763,12.368741237408596,12.097285552207625,4.818448761018149,4.669183291669527,5.231252316712033,3.6158433711092046,1.6243746915218444,1.131090496562556,0.1,0.64,2.13,0.88,15.540000000000006,3.851166083784401,1.922011595260614,0.36319133844803253,3.0,0.0,1,0,0,0
602,1.0721710269394975,1.3062554400702815,0.3176855196452864,0.2680191773453673,0.41427673462675546,12.846163940379865,11.07530148199591,4.259876773765701,4.121178599767833,5.7426253418275115,4.77149639933915,1.2210757362812268,1.5108493812256334,0.07435822235791285,0.08156025912824529,2.8000640481167816,0.8360815701925496,0.7055328516328598,0.16052639338381935,0.1324681617292596,17.638298982517835,9.102994264824916,7.042435275327133,3.952342893201305,6.452536221843287,3.3177967325338944,2.2771249482823994,0.5579308785715981,0.54,0.25,1.13,1.93,-27.5,1.8807536553699742,-0.08927494622005105,1.896828326752738,2.0,0.0,0,0,1,0
618,2.355876259187636,0.6715710761845611,0.6568177914519385,0.17771625532328045,0.16446950553676018,17.373734755615136,8.5545120971773,6.494862710230238,2.5026598845444976,6.583070596273602,2.7464535230564286,2.148169629679096,0.671124771933561,0.12750217145360448,0.14615455985098424,2.0547367984421516,1.015584142023277,0.5959731835613902,0.18922197433086715,0.2141352944959327,15.725735395361733,10.480158154898552,6.0455969744930975,3.6999359813386654,6.178473528819633,3.1702429584498937,1.9771415250150373,0.8316278578186653,0.15,0.58,1.91,0.98,7.519999999999996,3.295343277106509,1.5515235104670606,1.043758283293557,4.0,1.0,1,0,0,0
